"ID","PredictedProb"
166833,0.802
166834,0.762
166837,0.668
166840,0.686
166843,0.738
166846,0.69
166847,0.464
166848,0.484
166849,0.582
166851,0.588
166856,0.746
166858,0.734
166859,0.676
166861,0.794
166863,0.662
166864,0.514
166866,0.672
166878,0.61
166879,0.638
166881,0.802
166884,0.8
166885,0.58
166886,0.786
166888,0.242
166890,0.684
166891,0.824
166892,0.682
166893,0.828
166896,0.876
166900,0.464
166901,0.762
166903,0.848
166904,0.83
166905,0.656
166906,0.602
166908,0.592
166909,0.752
166910,0.72
166911,0.48
166920,0.852
166922,0.802
166925,0.616
166927,0.762
166929,0.676
166931,0.672
166933,0.712
166935,0.856
166942,0.736
166944,0.68
166945,0.814
166948,0.61
166949,0.74
166951,0.556
166953,0.654
166954,0.662
166957,0.644
166962,0.77
166963,0.748
166965,0.638
166967,0.696
166968,0.622
166972,0.568
166974,0.828
166975,0.642
166978,0.742
166980,0.702
166982,0.672
166985,0.544
166986,0.78
166987,0.612
166988,0.39
166990,0.778
166991,0.662
166995,0.726
166996,0.522
166999,0.61
167001,0.57
167002,0.612
167005,0.7
167006,0.69
167009,0.706
167011,0.48
167012,0.598
167016,0.606
167017,0.6
167020,0.468
167023,0.818
167025,0.64
167026,0.678
167028,0.702
167030,0.744
167031,0.468
167032,0.852
167033,0.522
167037,0.736
167041,0.784
167042,0.67
167043,0.66
167044,0.814
167046,0.706
167047,0.7
167052,0.594
167053,0.506
167054,0.55
167055,0.742
167056,0.588
167057,0.514
167059,0.858
167062,0.504
167063,0.338
167064,0.774
167065,0.728
167066,0.802
167067,0.594
167068,0.718
167071,0.516
167075,0.76
167079,0.826
167080,0.728
167083,0.618
167085,0.552
167087,0.506
167088,0.614
167092,0.496
167093,0.552
167098,0.628
167100,0.67
167103,0.53
167106,0.834
167108,0.618
167109,0.736
167111,0.612
167114,0.814
167115,0.532
167116,0.508
167121,0.622
167122,0.81
167123,0.596
167127,0.73
167129,0.514
167131,0.69
167132,0.746
167134,0.556
167136,0.75
167139,0.694
167140,0.566
167141,0.612
167142,0.822
167144,0.546
167146,0.544
167148,0.662
167151,0.51
167152,0.702
167160,0.62
167162,0.612
167164,0.63
167166,0.72
167168,0.356
167170,0.64
167174,0.658
167175,0.652
167178,0.728
167181,0.66
167182,0.816
167187,0.786
167188,0.652
167190,0.526
167191,0.764
167194,0.856
167196,0.848
167198,0.6
167199,0.564
167202,0.51
167205,0.654
167207,0.654
167212,0.468
167213,0.398
167217,0.734
167219,0.754
167221,0.764
167222,0.776
167223,0.654
167224,0.588
167226,0.57
167227,0.456
167234,0.562
167235,0.724
167236,0.546
167237,0.61
167238,0.692
167239,0.756
167240,0.672
167242,0.74
167249,0.696
167250,0.588
167253,0.71
167255,0.674
167260,0.592
167265,0.628
167267,0.782
167269,0.488
167271,0.868
167273,0.896
167274,0.576
167275,0.748
167277,0.818
167278,0.55
167279,0.61
167281,0.698
167283,0.512
167285,0.63
167287,0.69
167288,0.792
167294,0.442
167295,0.512
167296,0.552
167298,0.6
167300,0.902
167303,0.648
167304,0.588
167306,0.678
167309,0.576
167310,0.73
167312,0.684
167313,0.686
167315,0.32
167316,0.638
167317,0.622
167318,0.582
167320,0.584
167323,0.552
167325,0.6
167326,0.522
167328,0.586
167329,0.522
167332,0.6
167334,0.714
167335,0.636
167336,0.538
167337,0.616
167342,0.656
167343,0.612
167345,0.694
167346,0.67
167347,0.482
167348,0.598
167349,0.854
167351,0.58
167352,0.648
167353,0.704
167354,0.628
167355,0.674
167356,0.694
167357,0.786
167359,0.64
167360,0.832
167363,0.778
167364,0.58
167368,0.654
167369,0.596
167370,0.67
167374,0.65
167375,0.644
167377,0.55
167378,0.702
167379,0.726
167382,0.676
167383,0.616
167384,0.61
167385,0.732
167386,0.818
167387,0.708
167389,0.746
167391,0.7
167392,0.78
167394,0.62
167397,0.728
167399,0.698
167400,0.602
167401,0.702
167404,0.694
167406,0.6
167408,0.582
167409,0.436
167413,0.582
167414,0.684
167415,0.548
167416,0.688
167418,0.672
167419,0.736
167421,0.786
167422,0.44
167423,0.734
167429,0.594
167431,0.854
167432,0.676
167433,0.77
167437,0.496
167438,0.686
167441,0.728
167442,0.448
167443,0.622
167444,0.776
167445,0.598
167446,0.656
167447,0.818
167448,0.692
167449,0.54
167450,0.518
167458,0.678
167460,0.768
167461,0.68
167462,0.546
167463,0.652
167466,0.6
167468,0.582
167469,0.576
167470,0.734
167472,0.322
167476,0.608
167478,0.712
167479,0.54
167481,0.632
167484,0.778
167485,0.85
167486,0.764
167487,0.756
167488,0.624
167490,0.668
167496,0.576
167500,0.7
167501,0.836
167503,0.834
167504,0.73
167506,0.674
167507,0.602
167509,0.826
167511,0.662
167512,0.77
167518,0.366
167519,0.756
167520,0.596
167522,0.584
167523,0.782
167524,0.478
167525,0.776
167530,0.548
167531,0.714
167532,0.832
167534,0.67
167535,0.646
167537,0.646
167538,0.674
167540,0.666
167541,0.616
167544,0.652
167547,0.632
167550,0.638
167552,0.832
167553,0.706
167554,0.558
167555,0.526
167557,0.682
167559,0.73
167561,0.864
167562,0.676
167563,0.614
167564,0.808
167565,0.446
167566,0.616
167568,0.758
167570,0.662
167573,0.694
167574,0.45
167577,0.52
167578,0.566
167580,0.728
167582,0.698
167583,0.466
167586,0.63
167588,0.71
167590,0.76
167595,0.52
167596,0.438
167600,0.626
167602,0.784
167604,0.678
167605,0.546
167606,0.744
167607,0.824
167608,0.606
167609,0.796
167610,0.726
167611,0.628
167612,0.78
167615,0.676
167616,0.724
167619,0.642
167621,0.542
167625,0.866
167626,0.856
167630,0.57
167631,0.484
167635,0.558
167636,0.688
167638,0.716
167639,0.838
167645,0.608
167646,0.606
167652,0.644
167654,0.524
167656,0.778
167661,0.658
167663,0.668
167672,0.646
167673,0.728
167674,0.536
167675,0.626
167676,0.66
167677,0.642
167678,0.718
167680,0.652
167681,0.628
167683,0.68
167684,0.796
167685,0.628
167688,0.646
167689,0.676
167690,0.656
167692,0.628
167694,0.804
167696,0.784
167697,0.742
167700,0.602
167703,0.684
167709,0.64
167710,0.662
167711,0.508
167712,0.7
167715,0.814
167717,0.83
167718,0.476
167720,0.536
167723,0.77
167726,0.632
167731,0.606
167738,0.676
167739,0.84
167740,0.66
167742,0.82
167744,0.664
167745,0.766
167748,0.75
167750,0.466
167751,0.75
167753,0.778
167759,0.714
167761,0.644
167763,0.522
167765,0.604
167766,0.516
167767,0.566
167769,0.682
167770,0.462
167771,0.748
167773,0.644
167778,0.766
167779,0.83
167782,0.566
167785,0.634
167787,0.586
167789,0.814
167790,0.624
167791,0.592
167798,0.606
167801,0.574
167803,0.688
167804,0.618
167809,0.58
167810,0.656
167811,0.692
167812,0.558
167814,0.654
167816,0.502
167817,0.622
167818,0.686
167822,0.606
167827,0.532
167830,0.684
167831,0.83
167832,0.752
167833,0.786
167836,0.608
167837,0.464
167839,0.758
167841,0.784
167844,0.68
167846,0.862
167850,0.612
167853,0.714
167855,0.766
167857,0.756
167858,0.88
167859,0.74
167862,0.676
167863,0.472
167866,0.42
167868,0.442
167871,0.722
167873,0.55
167874,0.61
167875,0.622
167879,0.624
167882,0.518
167887,0.736
167888,0.71
167889,0.582
167890,0.658
167891,0.428
167892,0.406
167893,0.622
167894,0.778
167895,0.674
167896,0.59
167899,0.646
167900,0.636
167902,0.684
167903,0.626
167904,0.674
167906,0.838
167907,0.702
167908,0.79
167911,0.744
167912,0.61
167913,0.674
167916,0.52
167919,0.746
167920,0.84
167921,0.662
167923,0.826
167927,0.602
167928,0.692
167929,0.59
167933,0.774
167935,0.56
167946,0.716
167949,0.702
167950,0.548
167952,0.74
167954,0.586
167956,0.672
167964,0.632
167966,0.674
167968,0.586
167969,0.75
167970,0.526
167976,0.55
167979,0.76
167980,0.79
167981,0.768
167982,0.654
167985,0.668
167987,0.684
167994,0.658
167995,0.672
167997,0.674
168002,0.798
168005,0.74
168006,0.68
168008,0.596
168009,0.714
168010,0.642
168013,0.708
168015,0.848
168016,0.78
168017,0.764
168018,0.608
168022,0.572
168024,0.694
168026,0.822
168027,0.74
168028,0.744
168029,0.786
168030,0.766
168031,0.648
168034,0.518
168038,0.666
168040,0.7
168043,0.784
168047,0.578
168048,0.792
168049,0.566
168051,0.498
168052,0.61
168053,0.654
168054,0.608
168056,0.604
168058,0.684
168061,0.718
168062,0.77
168063,0.562
168065,0.564
168067,0.668
168069,0.58
168070,0.644
168071,0.682
168072,0.578
168073,0.716
168074,0.696
168076,0.692
168077,0.874
168081,0.552
168082,0.756
168084,0.686
168086,0.688
168087,0.656
168088,0.688
168091,0.486
168092,0.698
168094,0.676
168095,0.474
168096,0.784
168097,0.692
168098,0.832
168099,0.616
168102,0.634
168107,0.61
168108,0.62
168115,0.61
168116,0.558
168118,0.358
168119,0.534
168121,0.62
168123,0.674
168125,0.614
168127,0.708
168130,0.524
168131,0.654
168132,0.672
168134,0.504
168135,0.476
168136,0.636
168137,0.51
168138,0.46
168139,0.69
168141,0.89
168142,0.764
168145,0.8
168146,0.662
168148,0.77
168150,0.81
168151,0.656
168155,0.792
168156,0.75
168157,0.574
168159,0.748
168163,0.446
168165,0.842
168169,0.632
168170,0.588
168172,0.804
168173,0.82
168175,0.762
168181,0.46
168183,0.72
168188,0.782
168192,0.452
168193,0.8
168194,0.774
168201,0.632
168204,0.456
168205,0.664
168206,0.746
168209,0.73
168210,0.642
168213,0.606
168215,0.668
168217,0.696
168218,0.752
168220,0.682
168222,0.516
168226,0.526
168229,0.746
168231,0.514
168232,0.52
168233,0.734
168234,0.606
168235,0.814
168237,0.66
168238,0.682
168239,0.636
168240,0.462
168241,0.49
168244,0.698
168246,0.562
168249,0.762
168251,0.622
168252,0.612
168255,0.548
168256,0.694
168259,0.758
168260,0.728
168261,0.87
168262,0.696
168265,0.646
168266,0.57
168268,0.7
168270,0.46
168271,0.584
168273,0.786
168274,0.54
168275,0.804
168277,0.842
168278,0.792
168279,0.632
168285,0.776
168289,0.788
168291,0.62
168292,0.726
168293,0.68
168294,0.86
168295,0.684
168298,0.736
168299,0.718
168300,0.704
168301,0.622
168304,0.642
168305,0.608
168309,0.554
168310,0.896
168311,0.616
168312,0.694
168314,0.744
168315,0.594
168316,0.6
168318,0.522
168319,0.696
168320,0.558
168321,0.614
168324,0.672
168325,0.692
168328,0.792
168332,0.618
168333,0.508
168336,0.696
168337,0.766
168338,0.644
168339,0.354
168343,0.532
168347,0.708
168350,0.776
168351,0.602
168352,0.698
168353,0.794
168356,0.486
168357,0.66
168359,0.676
168363,0.64
168364,0.852
168366,0.642
168368,0.49
168370,0.628
168373,0.712
168374,0.704
168377,0.676
168378,0.782
168382,0.618
168383,0.554
168384,0.726
168385,0.626
168386,0.532
168387,0.612
168389,0.692
168391,0.698
168392,0.74
168395,0.666
168397,0.778
168398,0.776
168400,0.818
168403,0.674
168404,0.596
168407,0.662
168408,0.654
168409,0.616
168412,0.722
168413,0.778
168414,0.722
168415,0.616
168416,0.76
168417,0.778
168418,0.568
168419,0.538
168420,0.824
168421,0.71
168424,0.65
168426,0.712
168427,0.776
168429,0.694
168430,0.684
168431,0.762
168433,0.708
168434,0.862
168435,0.808
168436,0.58
168437,0.596
168438,0.772
168439,0.542
168442,0.44
168450,0.712
168451,0.634
168454,0.644
168457,0.562
168458,0.664
168461,0.736
168462,0.692
168464,0.754
168466,0.734
168469,0.778
168472,0.748
168474,0.764
168475,0.538
168478,0.596
168479,0.576
168481,0.47
168482,0.538
168483,0.7
168484,0.562
168485,0.806
168486,0.51
168487,0.486
168490,0.604
168494,0.622
168498,0.818
168499,0.544
168500,0.496
168504,0.728
168505,0.818
168509,0.576
168510,0.722
168511,0.776
168512,0.426
168514,0.734
168515,0.564
168516,0.574
168521,0.7
168522,0.582
168524,0.736
168525,0.568
168526,0.81
168528,0.62
168529,0.62
168530,0.646
168531,0.498
168533,0.662
168534,0.784
168535,0.7
168539,0.776
168543,0.68
168544,0.836
168545,0.8
168546,0.594
168547,0.824
168549,0.55
168551,0.69
168552,0.698
168554,0.682
168555,0.726
168557,0.754
168558,0.768
168559,0.492
168560,0.658
168561,0.776
168563,0.628
168564,0.682
168566,0.84
168567,0.896
168568,0.742
168571,0.53
168572,0.576
168575,0.702
168578,0.818
168582,0.562
168583,0.646
168587,0.736
168589,0.782
168592,0.594
168593,0.526
168598,0.534
168600,0.712
168601,0.56
168602,0.682
168603,0.718
168604,0.714
168605,0.656
168606,0.854
168607,0.652
168608,0.87
168609,0.724
168610,0.52
168612,0.668
168616,0.794
168618,0.728
168624,0.848
168625,0.754
168627,0.72
168630,0.656
168631,0.768
168632,0.758
168633,0.608
168634,0.686
168636,0.582
168638,0.678
168640,0.708
168643,0.616
168645,0.47
168648,0.68
168649,0.682
168651,0.626
168654,0.85
168656,0.648
168657,0.474
168658,0.82
168659,0.624
168660,0.462
168661,0.568
168664,0.716
168666,0.598
168667,0.828
168669,0.74
168674,0.57
168676,0.634
168677,0.468
168678,0.794
168679,0.668
168680,0.782
168681,0.564
168684,0.62
168685,0.842
168686,0.516
168690,0.784
168691,0.804
168692,0.81
168693,0.744
168695,0.75
168696,0.486
168697,0.654
168698,0.49
168699,0.388
168701,0.654
168702,0.648
168703,0.594
168705,0.806
168706,0.846
168707,0.716
168708,0.496
168709,0.56
168710,0.568
168712,0.728
168717,0.46
168719,0.49
168721,0.73
168722,0.694
168723,0.518
168724,0.772
168725,0.716
168726,0.478
168727,0.624
168729,0.788
168730,0.61
168731,0.532
168734,0.562
168739,0.572
168740,0.486
168741,0.542
168745,0.454
168746,0.6
168748,0.698
168749,0.588
168750,0.56
168751,0.558
168754,0.484
168756,0.662
168758,0.792
168760,0.748
168761,0.614
168763,0.644
168766,0.738
168767,0.696
168768,0.738
168769,0.576
168770,0.638
168771,0.586
168772,0.8
168775,0.552
168777,0.702
168778,0.666
168780,0.752
168781,0.87
168782,0.692
168784,0.648
168785,0.824
168786,0.65
168788,0.814
168789,0.752
168790,0.792
168791,0.812
168794,0.814
168798,0.65
168800,0.592
168801,0.788
168802,0.77
168805,0.704
168806,0.58
168811,0.648
168814,0.654
168815,0.48
168818,0.482
168821,0.664
168822,0.792
168825,0.66
168827,0.688
168832,0.472
168836,0.636
168838,0.68
168841,0.65
168842,0.704
168843,0.606
168844,0.688
168845,0.624
168847,0.684
168848,0.716
168851,0.656
168853,0.716
168855,0.712
168856,0.746
168857,0.82
168859,0.686
168861,0.552
168863,0.498
168865,0.644
168866,0.524
168868,0.662
168869,0.818
168870,0.738
168871,0.85
168873,0.886
168874,0.738
168876,0.652
168878,0.576
168879,0.73
168881,0.718
168884,0.624
168885,0.74
168886,0.778
168887,0.606
168888,0.656
168890,0.646
168891,0.456
168894,0.752
168896,0.644
168898,0.748
168900,0.74
168902,0.654
168903,0.692
168908,0.844
168909,0.524
168910,0.638
168911,0.772
168916,0.8
168917,0.772
168918,0.624
168919,0.506
168922,0.598
168924,0.774
168925,0.578
168926,0.872
168927,0.614
168929,0.696
168932,0.68
168934,0.636
168936,0.678
168937,0.65
168938,0.59
168939,0.836
168940,0.588
168942,0.608
168948,0.766
168949,0.77
168951,0.804
168953,0.702
168954,0.8
168955,0.696
168956,0.602
168958,0.62
168959,0.748
168964,0.716
168970,0.482
168971,0.778
168972,0.582
168973,0.75
168976,0.716
168977,0.828
168981,0.884
168982,0.584
168984,0.856
168985,0.83
168986,0.554
168987,0.624
168991,0.758
168992,0.694
168994,0.638
168996,0.758
168999,0.74
169000,0.618
169001,0.628
169002,0.812
169003,0.624
169005,0.858
169007,0.586
169009,0.706
169010,0.598
169011,0.88
169012,0.696
169020,0.83
169022,0.612
169024,0.86
169025,0.624
169026,0.562
169030,0.714
169031,0.408
169032,0.71
169036,0.606
169037,0.812
169040,0.714
169041,0.462
169042,0.722
169046,0.832
169047,0.76
169048,0.654
169051,0.59
169053,0.758
169055,0.768
169057,0.772
169058,0.746
169060,0.55
169062,0.566
169065,0.672
169066,0.71
169068,0.616
169071,0.732
169073,0.704
169074,0.606
169076,0.31
169082,0.704
169087,0.732
169089,0.692
169090,0.658
169093,0.63
169094,0.618
169096,0.876
169097,0.462
169098,0.606
169099,0.38
169100,0.82
169101,0.674
169102,0.59
169104,0.698
169107,0.608
169109,0.566
169110,0.824
169113,0.542
169114,0.55
169116,0.604
169117,0.504
169119,0.808
169126,0.62
169132,0.572
169133,0.644
169134,0.588
169138,0.592
169139,0.672
169140,0.624
169142,0.594
169144,0.598
169145,0.87
169149,0.836
169150,0.626
169151,0.672
169152,0.574
169154,0.654
169155,0.496
169161,0.54
169162,0.59
169165,0.624
169166,0.632
169167,0.782
169172,0.678
169173,0.592
169174,0.678
169177,0.572
169178,0.822
169179,0.654
169182,0.716
169183,0.518
169186,0.748
169188,0.56
169190,0.616
169191,0.646
169192,0.582
169195,0.718
169196,0.758
169199,0.67
169200,0.59
169201,0.698
169204,0.49
169206,0.774
169213,0.492
169216,0.648
169222,0.736
169224,0.672
169225,0.68
169231,0.836
169232,0.654
169234,0.832
169235,0.838
169236,0.772
169237,0.702
169239,0.498
169240,0.658
169243,0.854
169244,0.636
169245,0.708
169247,0.638
169250,0.612
169251,0.732
169252,0.638
169253,0.544
169254,0.566
169255,0.69
169257,0.558
169258,0.806
169259,0.738
169260,0.488
169261,0.66
169264,0.75
169266,0.496
169267,0.634
169269,0.408
169271,0.586
169273,0.582
169274,0.838
169275,0.786
169277,0.818
169279,0.852
169281,0.712
169283,0.694
169284,0.672
169290,0.706
169293,0.838
169294,0.662
169295,0.71
169296,0.842
169298,0.56
169301,0.678
169302,0.734
169303,0.79
169305,0.71
169307,0.712
169309,0.532
169312,0.554
169313,0.692
169314,0.636
169319,0.88
169320,0.82
169325,0.766
169327,0.606
169330,0.608
169331,0.676
169332,0.758
169333,0.518
169334,0.662
169335,0.888
169337,0.642
169338,0.712
169340,0.802
169345,0.69
169347,0.6
169349,0.842
169350,0.614
169353,0.498
169354,0.58
169356,0.732
169360,0.684
169362,0.872
169364,0.524
169368,0.692
169369,0.698
169373,0.682
169379,0.69
169381,0.762
169382,0.726
169388,0.68
169390,0.66
169391,0.824
169393,0.728
169395,0.714
169398,0.56
169406,0.856
169409,0.776
169410,0.694
169412,0.842
169413,0.542
169416,0.634
169417,0.778
169418,0.468
169419,0.704
169422,0.642
169423,0.638
169424,0.846
169426,0.446
169427,0.442
169428,0.742
169429,0.61
169432,0.518
169435,0.628
169436,0.682
169437,0.744
169438,0.552
169440,0.498
169444,0.582
169445,0.476
169449,0.652
169450,0.512
169451,0.512
169453,0.512
169455,0.696
169456,0.624
169461,0.788
169462,0.688
169463,0.8
169464,0.688
169465,0.75
169466,0.688
169469,0.782
169470,0.756
169471,0.484
169473,0.664
169476,0.554
169478,0.712
169481,0.83
169483,0.754
169484,0.792
169487,0.884
169488,0.686
169489,0.634
169490,0.728
169491,0.526
169492,0.626
169493,0.762
169494,0.708
169495,0.58
169496,0.52
169497,0.542
169498,0.678
169499,0.77
169504,0.598
169505,0.598
169507,0.576
169508,0.62
169510,0.606
169512,0.62
169513,0.874
169515,0.606
169516,0.558
169518,0.646
169520,0.744
169522,0.586
169523,0.714
169527,0.604
169533,0.612
169541,0.816
169546,0.55
169548,0.774
169549,0.578
169551,0.796
169552,0.82
169555,0.828
169558,0.794
169563,0.662
169564,0.75
169565,0.768
169567,0.816
169569,0.64
169571,0.762
169574,0.664
169575,0.698
169578,0.582
169582,0.862
169592,0.758
169593,0.642
169596,0.718
169597,0.704
169598,0.674
169599,0.76
169601,0.812
169604,0.774
169605,0.646
169606,0.61
169607,0.662
169610,0.684
169612,0.792
169613,0.832
169616,0.672
169618,0.754
169619,0.642
169620,0.596
169623,0.458
169624,0.666
169627,0.732
169628,0.626
169629,0.736
169631,0.618
169633,0.798
169635,0.708
169637,0.678
169638,0.65
169643,0.47
169645,0.444
169646,0.706
169648,0.694
169649,0.672
169650,0.66
169652,0.716
169653,0.772
169656,0.62
169657,0.722
169658,0.82
169659,0.612
169660,0.8
169662,0.684
169664,0.824
169670,0.728
169672,0.632
169673,0.552
169677,0.716
169678,0.672
169679,0.836
169680,0.714
169681,0.462
169683,0.66
169684,0.66
169685,0.71
169686,0.654
169688,0.656
169689,0.784
169691,0.538
169693,0.622
169694,0.734
169695,0.624
169696,0.52
169704,0.656
169705,0.694
169706,0.794
169708,0.558
169711,0.636
169715,0.534
169716,0.7
169718,0.684
169720,0.542
169723,0.562
169724,0.864
169726,0.756
169727,0.782
169729,0.684
169732,0.562
169736,0.634
169738,0.814
169739,0.582
169742,0.818
169743,0.644
169746,0.624
169750,0.624
169753,0.712
169754,0.522
169755,0.596
169756,0.546
169757,0.646
169759,0.706
169760,0.576
169763,0.564
169767,0.67
169768,0.73
169769,0.456
169772,0.722
169774,0.854
169781,0.782
169782,0.76
169785,0.768
169786,0.604
169787,0.624
169788,0.79
169796,0.634
169797,0.742
169798,0.45
169800,0.61
169801,0.674
169805,0.458
169809,0.716
169811,0.668
169812,0.53
169814,0.666
169815,0.77
169819,0.844
169821,0.624
169822,0.876
169823,0.676
169824,0.726
169825,0.522
169826,0.54
169827,0.724
169833,0.668
169834,0.776
169835,0.726
